companyname,location,jobprofile,skill,backhiring,salarygiven
Ascent Technosystems Pvt. Ltd.,Pune,Oracle BI Developer Intern,SQL,No,1376249
Ascentt Technocraft Pvt Ltd,Pune,Oracle BI Developer,SQL,No,1126241
Cummins India Limited,Pune,Oracle Developer Intern ,SQL,No,1565707
Cummins India Limited,Pune,Salesforce Developer Intern,Python,No,1210050
Cummins India Limited,Pune,IT intern (work on share point and power bi),Python,No,1185303
Cummins India Limited,Pune,Developer,Javascript,No,1279451
Cyber Crime Department Of Telangana Police,Hyderabad,Cyber Forensics in field of Cyber Security ,C/C++,No,1096080
Daxndigital,Hyderabad,Full Stack Developer,HTML/CSS,No,931085
Delta IOT India PVT Limited,Hyderabad,Internet of things,C/C++,No,1944733
Optobizz Software Pvt. Ltd.,Hyderabad,Developer Intern,C/C++,No,935618
Research Centre Imarat(RCI),Hyderabad,Designing Simulation models using Matlab  on Linux operating system.,C/C++,No,770535
ThoughtGreen technologies Pvt LTD,Hyderabad,Ui/ux developer,Javascript,No,773782
Anvin Qatar W.L.L.,"Doha, Qatar",Mobile Application Developer ,flutter,No,1848031
Fynd,Mumbai,Full stack developer,HTML/CSS,No,1551300
Nuro Technologies,Pune,App Development,Javascript,No,1747299
Nuro Technologies ,Pune,App development ,Javascript,No,1368038
Spheregen Technologies Private Limited,Pune,Database Management,SQL,No,1027582
Syngenta India Ltd,Pune,Front End Web Developer,HTML/CSS,No,1193222
Coruscate Solutions Pvt. Ltd. (Zujo Division),Surat,Data Scientist Intern,Python,No,849414
Elite Technocrats,Surat,Web Development using Angular for front end and . Net for back end,HTML/CSS,No,1140320
Webmyne system pvt.ltd.,Vadodara,Web development- Reactjs and nodejs.,HTML/CSS,No,868160
code land softwares llp ,Ahmedabad,intern,HTML/CSS,No,1213500
"Finbyz tech, Ahmedabad.",Ahmedabad,Web developer,Javascript,No,814682
Infinity Business Solutions,Ahmedabad,Web developer,Javascript,No,1498184
"Poly9 , VP Techlabs Pvt. Ltd",Ahmedabad,Poly9 Trends & Auto-tagging with AI and ML.,Python,No,1406472
Tech Defence Labs,Ahmedabad,Vulnerability Assessment/Penetration Testing/Security Analyst Intern,Python,No,1373394
Techdefence Labs Solutions Pvt Ltd,Ahmedabad,"Cybersecurity, Penetration tester in VAPT department",C/C++,No,1193908
Tez Minds Software Pvt. Ltd.,Pune,Junior web developer.,HTML/CSS,No,1023822
Aayansh Germinate Pvt. Ltd.,Pune,PHP Web Developer,PHP,No,896371
Alroumi.solutions,Kuwait,IT support,C/C++,No,819646
Anvitech SYS,Pune,Intern,C/C++,No,1921444
Cosmo Films Ltd,Aurangabad,Web development + machine learning (Data Science) +  SAP ABAP (Advanced Business Application Programming),Javascript,No,1023436
Expert global solutions Pvt Ltd,Aurangabad,Intern / Trainee,HTML/CSS,No,1205108
Harman,Pune,Web Developer ,HTML/CSS,No,1877690
Hinduja Tech Ltd.,Pune,Data preprocessing and analysis using customer data in real time project.,Python,No,1211375
Excellon Software,Pune,Quality Analyst,Python,No,1975161
MAXGEN TECHNOLOGIES Pvt LTD,Pune,Project using python,Python,No,783550
MAXGEN TECHNOLOGIES Pvt LTD,Pune,JAVA TECHNOLOGY,java,No,723163
MAXGEN TECHNOLOGIES Pvt LTD,Pune,Python - ML,Python,No,1328876
TakeMePlaces.in,Pune,Application Developer and Digital Marketing,Python,No,1316104
Decathlon Sports India Private Limited,Bangalore,Link monitoring and Stabilization,Python,No,1855432
Flipshope,Bangalore,Full stack developer,Javascript,No,1894972
GANGILVIRAJE SOLUTIONS PVT LTD,Bangalore,"Cloud AWS,java ",java,No,1471472
ISAN DATA SYSTEMS PVT LTD,Bangalore,Trainee Intern (Cloud Computing),java,No,1620282
Sonata Software ,Bangalore,Cyber Security,C/C++,No,778092
tildehat,Bangalore,Data Science/ML Internship,python,No,1629963
TransDigm Technologies India PVT LTD,Bangalore,Artificial Intelligence Intern,Python,No,1813287
Verloop,Bangalore,Machine Learning Intern,Python,No,1966951
Symbiosis center for applied AI,Pune,NLP based research project,Python,No,1170642
Symbiosis Centre for Applied AI,Pune,Research Intern,Python,No,1239632
Tech Mahindra ,Pune,Student trainee,python,No,1696156
Tech Mahindra ,Pune,AI/ML research,Python,No,1896829
Tech Mahindra ,Pune,Intern at D-Transform Project,Python,No,825695
TechMahindra,Pune,Natural Language Processing,Python,No,669664
PacificBlue,Pune,Web Developer,HTML/CSS,No,759406
Bluebricks Technologies Private Limited,Pune,Flutter Developer ,flutter,No,1841360
Bluebricks Technologies Private Limited,Pune,AI/Deep Learning,Python,No,816749
Bluebricks Technologies Private Limited,Pune,BlockChain and Smart Contract Developer,C/C++,No,658890
Bluebricks Technologies Private Limited,Pune,AI/Deep Learning,Python,No,1832383
Ameyo,Gurgaon,Support associate,Python,No,713783
Fareye Limited,Noida,Data analyst ,Python,No,912699
FlagBits Technologies,Noida,Jr. Software Developer Trainee,C/C++,No,1263530
goldilocks tech solution pvt ltd,Noida,web based development in java,HTML/CSS,No,1591051
Massive Mobility,Noida,Data Analyst,Python,No,896565
Publicis Sapient,Gurgaon,"Title -Jr. Associate Marketing Strategy & Analysis (Data Analytics) , Role- Data Analyst",Python,No,1016313
Speedum Technologies,Chandigarh,Web Development,HTML/CSS,No,1533152
Agri10x,Pune,"Web Developer ( Angular, MongoDB)",Javascript,No,619849
Agri10x,Pune,"Web Developer (NodeJS), MongoDB, Javascript",Javascript,No,1338497
Agri10x,Pune,Web developer,HTML/CSS,No,1179746
Agri10X,Pune,Web Developer,HTML/CSS,No,1968807
Agri10x,Pune,Web Developer,HTML/CSS,No,1904130
Agri10x ,Pune,Data Analysis/Content Writing,Python,No,986770
Agri10x ,Pune,Android Developer,flutter,No,940995
Agri10x ,Pune,Web Developer(Angular/MongoDB/Node.js),HTML/CSS,No,659387
Crenexa,Pune,Assist with the software projects ,Python,No,1003966
Impetus Technologies India Pvt. Ltd.,Indore,Java and Mysql,java,No,732851
Surtel Technologies Pvt Ltd,Indore,E-Commerce,HTML/CSS,No,1787448
Fynd,Mumbai,Front End Developer,HTML/CSS,No,693612
Markytics,Mumbai,Data Science Intern,Python,No,1148931
Servify,Mumbai,"Intern Software Security Engineer
1. Understand the working of the firewall and monitor the traffic going through it.
2. work on Amazon Web Services
3. develop a basic Firewall using Amazon Web Services WAF",Python,Yes,732451
SEVEN LAKES TECHNOLOGY,Mumbai,Software Development,C/C++,Yes,1072088
Terribly Tiny Tales Pvt Ltd,Mumbai,Full Stack Developer Intern,HTML/CSS,Yes,676634
UnFound (Humanity plus Technologies Pvt. Ltd.),Mumbai,Machine Learning Intern,Python,Yes,978750
VNF ideas private limited.,Mumbai,Backend Developer,Javascript,Yes,1095900
Bajaj Finance Limited (BFL),Pune,"Analysis of customer experience & behaviour for using digital channels v/s assisted channels (Database Architecture, Web Portal Design by analysing customer experience as well as behaviour)",Python,Yes,1684272
Bajaj Finserv Health Limited,Pune,Data Science,Python,Yes,1035831
Bajaj Finserv Health Limited,Pune,AI/ML Intern,Python,Yes,1461338
Bajaj Finserv Health Limited,Pune,Data Science,Python,Yes,1487743
Bajaj Finserv Health Limited,Pune,Frontend developer,HTML/CSS,Yes,1603104
Bajaj Finserv Health Limited,Pune,Research Analyst ,C/C++,Yes,1359743
Bajaj Finserv Health Limited,Pune,Software Development Intern,C/C++,Yes,1816799
Aukpro Solutions Private Limited,Pune,Web and App Development ,flutter,Yes,1938088
Bee Logical software solutions,Pune,Software developer,flutter,Yes,705355
Bits&BytesLabs,Pune,Android App Development ,flutter,Yes,1583480
eQ Technologic ,Pune,Software Engineer ,C/C++,Yes,1150927
IBM,Pune,"Project name - Telecom business operation monitoring dashboard. 

Description -this project is a well-designed dashboard which can turn the growing tide of data into a highly digestible format with graphic information that’s easy to read. This dashboard will display various operation KPI like API monitoring, per min recharge , per min activations etc. Dashboard will also flag if there is any issues with business continuity.",python,Yes,1840575
Multiplactous,Pune,App Devlopment/Programmer,flutter,Yes,852452
TechGenyz Software Private Limited,Nagpur,Intern-Application Developer,python,Yes,1628006
A Buzz Company,Pune,"Responsibilities - Tech requirements for two projects 

- Assist in building App based web interface for Creative Bharat e-publication 
- Assist in building App based web interface for Startup to Stand out knowledge events platform for startups 

Technical requirements 
- Build API for external users to create their own events on SUSO. 
- Automate mailer campaign on new events featured. 
",C/C++,Yes,1609944
OG Advertising private limited,Pune,Web Technology Associate(intern),Python,Yes,666810
OG Advertising private limited,Pune,Web Technology Associate Intern,Python,Yes,819867
OG Advertising private limited,Pune,Web Technology Associate(Intern),Python,Yes,1433145
OG Advertising private limited,Pune,Web Technology Associate(Intern),Python,Yes,1207187
SayG S.P.C Bahrain,Bahrain,Web Technology (PHP/SQL),sql,No,1823386
Comet Digital Private Limited,Pune,Web Developer,HTML/CSS,No,1705634
DHI technologies private limited,Pune,Web development,HTML/CSS,No,1504271
KION India Pvt. Ltd.,Pune,Java and SAP Projects,Java,No,1590278
MODERNMONK HEALTHCARE PVT. LTD.,Pune,I am handling the WordPress Development and Android Development of ModernMonk.in,Java,No,1726315
ohum healthcare solutions pvt ltd pune,Pune,"understanding the functional requirements and data flow into the system.Gaining the knowledge on advanced J2EE frameworks.Fixing the bugs to ensure the bugs free releases.
Working on DB queries to get the filtered data.",Java,No,669804
Tradexa Technologies Pvt. Ltd.,Pune,Flutter Developer,,No,985234
Wolters Kluwer,Pune,Data Science Intern,Python,No,1098101
Career Ninja,Mumbai,Frontend Developer,C/C++,No,1021289
Credence Analytics,Mumbai,Backend developer intern,Javascript,No,1548088
CRIF solutions private limited.,Pune,Working as an intern at  CRIF Global Technology India Team. Product and App devlopment for credit bureau. Project name: Credit Flow.,Python,No,1558511
SM Global,Mumbai,Website Developer,HTML/CSS,No,605212
tag8 - 3Y Ventures LLP,Mumbai,Web Development,HTML/CSS,No,1076868
Verve Media,Mumbai,Junior Web Developer/ Business Analyst ,HTML/CSS,No,875162
Data Science Technologies (Pvt) Ltd,Pune,"Creating Intelligent Enterprise Full Stack Solutions which involves (as a indicative list) – product engineering, integrating our range of solutions to give our customers a seamless User Experience, embedding & building Machine Learning models (primarily in the Sales and Marketing domain), and working on various other aspects of building intelligent enterprise cloud and app-based products.",Javascript,No,1312716
Ecotech IT Solutions,Pune,Web Development ,HTML/CSS,No,1930895
HERE Technologies,Mumbai,"Software Intern, working on extracting location data from GIS Satellite.",C/C++,No,1305609
Infinix Trips Pvt Ltd,Vadodara,Founder & Director of Startup,C/C++,No,1297319
Pawfect,Pune,Software development engineering intern ,C/C++,No,1569053
Pawfect,Pune,Software development engineering intern ,C/C++,No,1674569
Transition Computing India,Pune,Web Developer,HTML/CSS,No,1192870
Wednesday solutions,Pune,Intern,Java,No,1164626
DigimargeterZ,Navi Mumbai,Web Designing and Development,Javascript,No,1178618
Finlok(Janmitr Solutions Pvt Ltd ),Pune,Java web developer,Javascript,No,626692
Finlok(Janmitr Solutions Pvt Ltd ),Pune,UX in Android Development,HTML/CSS,No,1386576
Reliance JIO,Navi Mumbai,Software Developer,C/C++,No,1045167
S-Tech Engineering,Navi Mumbai,Web Development,HTML/CSS,No,1994704
TSS Consultancy Pvt. Ltd.,Navi Mumbai,Manual Tester,C/C++,No,1282970
TSS Consultancy Pvt. Ltd.,Navi Mumbai,Software Developer Intern,C/C++,No,1416285
Center for Railway Information System(CRIS),Delhi,Android Development Intern,Flutter,No,663879
CSC e-Governance Services India Limited,New Delhi,Software Developer ,C/C++,No,1743178
HPC Sphere,New Delhi,C++ Developer,C/C++,No,853287
Khabya Infratech,Pune,Backend Devlopment,Javascript,No,1513500
Motherson Sumi Infotech & Design Ltd,Delhi,"Core Java and  Advance java,Spring,Spring boot and hibernate Frameworks",java,Yes,1157672
Srijan Software Services,"Dehradun, Uttarakhand",Job Description: Android Developer (Flutter),flutter,Yes,680335
Vertonics Innovations Private Limited,Delhi,Python Developer Intern,Python,Yes,1066554
BotBakery,Pune,Web Developer Intern,HTML/CSS,Yes,1712586
Botbakery,Pune,Android Developer,Flutter,Yes,939213
BotBakery,Pune,UI/UX Designer,HTML/CSS,Yes,1352419
"Indian Institute of Technology, Bombay",Mumbai,Developer,HTML/CSS,Yes,1183469
"Indian Institute of Technology, Bombay",Mumbai,"Development, Coding, Analysis, Testing, Documentation, Dataset creation etc.",C/C++,Yes,1686987
OS Infotech,Mumbai,IOT Analyst and Developer,C/C++,Yes,1882742
